,region,comp,civil,mining
0,1,-72,-120,-95
1,1,-79,-120,-120
2,1,-83,-91,-97
3,1,-75,-88,-120
4,1,-75,-89,-120
5,1,-81,-88,-120
6,1,-72,-95,-95
7,1,-73,-93,-93
8,1,-72,-95,-91
9,1,-91,-89,-120
10,1,-81,-91,-120
11,1,-83,-93,-120
12,1,-82,-95,-93
13,1,-91,-92,-120
14,1,-73,-93,-120
15,1,-69,-120,-120
16,1,-75,-120,-91
17,1,-77,-120,-93
18,1,-79,-120,-120
19,1,-83,-120,-120
20,1,-84,-93,-95
21,1,-87,-95,-93
22,1,-85,-93,-95
23,1,-85,-93,-91
24,1,-81,-93,-120
25,1,-73,-91,-120
26,1,-72,-120,-120
27,1,-83,-88,-120
28,1,-80,-89,-120
29,1,-87,-90,-120
30,1,-79,-91,-97
31,1,-77,-92,-95
32,1,-85,-93,-120
33,1,-89,-93,-120
34,1,-78,-120,-93
35,1,-77,-95,-95
36,1,-87,-93,-97
37,1,-71,-93,-120
38,1,-85,-91,-120
39,1,-72,-91,-120
40,1,-73,-91,-95
41,1,-72,-93,-95
42,1,-71,-93,-120
43,1,-73,-90,-120
44,1,-75,-91,-120
45,1,-74,-89,-120
46,1,-71,-90,-95
47,1,-73,-90,-93
48,1,-75,-120,-120
49,1,-79,-120,-120
50,1,-73,-120,-120
51,1,-75,-120,-120
52,1,-76,-120,-88
53,1,-74,-120,-95
54,1,-75,-120,-120
55,1,-77,-120,-120
56,1,-72,-120,-120
57,1,-74,-95,-93
58,1,-75,-93,-120
59,1,-71,-95,-97
60,1,-70,-93,-120
61,1,-81,-94,-120
62,1,-80,-92,-93
63,1,-73,-120,-95
64,1,-73,-120,-95
65,1,-75,-93,-120
66,1,-77,-95,-120
67,1,-73,-120,-120
68,1,-75,-97,-120
69,2,-79,-90,-91
70,2,-80,-91,-93
71,2,-77,-89,-95
72,2,-81,-85,-91
73,2,-83,-89,-120
74,2,-85,-87,-120
75,2,-80,-93,-91
76,2,-77,-91,-93
77,2,-90,-120,-95
78,2,-77,-120,-120
79,2,-81,-120,-91
80,2,-82,-87,-93
81,2,-89,-91,-91
82,2,-75,-93,-93
83,2,-77,-89,-97
84,2,-79,-91,-95
85,2,-91,-88,-90
86,2,-83,-89,-92
87,2,-81,-91,-91
88,2,-84,-91,-93
89,2,-91,-89,-120
90,2,-85,-120,-120
91,2,-88,-90,-91
92,2,-80,-120,-95
93,2,-81,-85,-93
94,2,-81,-89,-94
95,2,-83,-88,-94
96,2,-79,-87,-97
97,2,-81,-91,-120
98,2,-79,-90,-95
99,2,-77,-87,-93
100,2,-75,-88,-95
101,2,-79,-89,-93
102,2,-83,-89,-90
103,2,-83,-90,-91
104,2,-85,-120,-120
105,2,-81,-120,-120
106,2,-79,-88,-93
107,2,-89,-90,-93
108,2,-83,-91,-120
109,2,-81,-87,-95
110,2,-77,-89,-90
111,2,-79,-88,-89
112,2,-83,-120,-93
113,2,-85,-89,-89
114,2,-83,-89,-95
115,2,-83,-91,-87
116,2,-81,-89,-93
117,2,-83,-93,-120
118,2,-80,-95,-95
119,2,-79,-91,-120
120,2,-83,-93,-120
121,2,-85,-120,-120
122,2,-87,-95,-97
123,2,-83,-91,-95
124,2,-85,-120,-93
125,2,-83,-90,-91
126,2,-85,-91,-88
127,2,-81,-120,-87
128,2,-79,-120,-87
129,2,-79,-120,-89
130,2,-73,-93,-91
131,2,-90,-90,-120
132,2,-85,-92,-87
133,2,-83,-95,-91
134,2,-88,-91,-93
135,2,-91,-120,-120
136,2,-120,-93,-93
137,2,-87,-91,-91
138,3,-83,-85,-90
139,3,-85,-85,-91
140,3,-90,-83,-89
141,3,-87,-87,-91
142,3,-82,-90,-120
143,3,-83,-90,-120
144,3,-87,-87,-91
145,3,-85,-88,-95
146,3,-91,-85,-87
147,3,-93,-87,-89
148,3,-120,-84,-91
149,3,-120,-89,-83
150,3,-120,-88,-94
151,3,-83,-91,-120
152,3,-85,-90,-90
153,3,-83,-120,-91
154,3,-83,-86,-120
155,3,-84,-85,-89
156,3,-84,-84,-93
157,3,-87,-87,-91
158,3,-83,-88,-91
159,3,-85,-85,-89
160,3,-82,-82,-91
161,3,-91,-85,-120
162,3,-81,-84,-91
163,3,-91,-86,-93
164,3,-87,-87,-95
165,3,-84,-85,-91
166,3,-87,-87,-91
167,3,-79,-88,-91
168,3,-80,-84,-93
169,3,-81,-83,-95
170,3,-81,-85,-93
171,3,-79,-82,-97
172,3,-85,-88,-120
173,3,-87,-90,-89
174,3,-90,-91,-88
175,3,-84,-84,-90
176,3,-120,-85,-120
177,3,-91,-120,-87
178,3,-93,-84,-87
179,3,-90,-85,-91
180,3,-120,-86,-93
181,3,-87,-86,-120
182,3,-81,-87,-91
183,3,-83,-85,-95
184,3,-85,-85,-95
185,3,-83,-87,-91
186,3,-84,-89,-93
187,3,-83,-90,-89
188,3,-85,-86,-90
189,3,-87,-87,-120
190,3,-85,-84,-91
191,3,-88,-88,-97
192,3,-89,-89,-93
193,3,-89,-120,-95
194,3,-83,-90,-93
195,3,-85,-91,-120
196,3,-84,-90,-93
197,3,-83,-120,-91
198,3,-85,-93,-89
199,3,-85,-90,-87
200,3,-83,-95,-120
201,3,-87,-120,-93
202,3,-85,-91,-93
203,3,-83,-92,-91
204,3,-85,-89,-94
205,3,-82,-90,-91
206,3,-81,-90,-120
207,3,-83,-120,-95
208,3,-85,-120,-91
209,3,-87,-87,-87
210,3,-91,-91,-89
211,3,-90,-90,-91
212,3,-85,-90,-91
213,3,-87,-92,-93
214,3,-83,-87,-90
215,3,-85,-89,-120
216,3,-90,-89,-88
217,4,-89,-83,-85
218,4,-90,-87,-86
219,4,-87,-84,-83
220,4,-85,-89,-87
221,4,-89,-86,-91
222,4,-91,-87,-83
223,4,-89,-91,-85
224,4,-87,-90,-88
225,4,-89,-80,-82
226,4,-91,-85,-82
227,4,-91,-84,-81
228,4,-89,-83,-83
229,4,-85,-85,-85
230,4,-83,-86,-82
231,4,-84,-87,-84
232,4,-85,-84,-85
233,4,-89,-80,-83
234,4,-90,-83,-89
235,4,-91,-84,-90
236,4,-89,-85,-91
237,4,-93,-87,-93
238,4,-120,-86,-87
239,4,-87,-90,-90
240,4,-89,-90,-90
241,4,-91,-120,-90
242,4,-120,-85,-89
243,4,-120,-83,-91
244,4,-120,-84,-90
245,4,-91,-85,-120
246,4,-85,-120,-93
247,4,-87,-88,-95
248,4,-88,-84,-95
249,4,-89,-83,-91
250,4,-83,-85,-90
251,4,-81,-81,-89
252,4,-85,-83,-87
253,4,-84,-85,-89
254,4,-87,-88,-91
255,4,-83,-86,-91
256,4,-81,-85,-93
257,4,-91,-87,-87
258,4,-90,-84,-89
259,4,-89,-85,-85
260,4,-87,-86,-89
261,4,-88,-82,-91
262,4,-88,-83,-93
263,4,-91,-89,-87
264,4,-91,-85,-84
265,4,-93,-86,-82
266,4,-93,-83,-85
267,4,-89,-84,-91
268,4,-87,-90,-120
269,4,-85,-89,-120
270,4,-84,-88,-91
271,4,-83,-84,-93
272,4,-87,-86,-87
273,4,-88,-87,-91
274,4,-89,-87,-93
275,4,-87,-90,-90
276,4,-85,-82,-120
277,4,-80,-88,-90
278,4,-120,-85,-89
279,4,-120,-83,-91
280,4,-120,-79,-90
281,4,-89,-80,-93
282,4,-90,-85,-89
283,4,-120,-84,-87
284,4,-87,-89,-85
285,4,-92,-85,-85
286,4,-93,-90,-89
287,4,-87,-91,-91
288,4,-89,-93,-120
289,4,-91,-92,-95
290,4,-93,-89,-89
291,4,-91,-81,-90
292,4,-87,-84,-97
293,5,-91,-81,-89
294,5,-91,-72,-85
295,5,-93,-75,-87
296,5,-89,-72,-89
297,5,-87,-83,-89
298,5,-120,-81,-91
299,5,-89,-82,-85
300,5,-87,-90,-84
301,5,-120,-83,-84
302,5,-120,-87,-85
303,5,-90,-95,-86
304,5,-87,-84,-86
305,5,-89,-89,-83
306,5,-91,-87,-87
307,5,-120,-90,-89
308,5,-120,-82,-86
309,5,-87,-73,-87
310,5,-89,-79,-87
311,5,-91,-81,-91
312,5,-91,-85,-90
313,5,-89,-89,-85
314,5,-87,-75,-85
315,5,-89,-83,-83
316,5,-91,-87,-84
317,5,-120,-81,-84
318,5,-120,-87,-83
319,5,-120,-83,-87
320,5,-120,-84,-89
321,5,-120,-79,-85
322,5,-93,-77,-89
323,5,-97,-75,-83
324,5,-95,-73,-82
325,5,-97,-71,-84
326,5,-120,-71,-83
327,5,-120,-69,-90
328,5,-89,-75,-85
329,5,-91,-72,-85
330,5,-93,-70,-83
331,5,-92,-73,-83
332,5,-120,-72,-90
333,5,-89,-72,-90
334,5,-91,-69,-120
335,5,-91,-71,-83
336,5,-87,-75,-85
337,5,-87,-73,-83
338,5,-86,-70,-81
339,5,-95,-77,-83
340,5,-120,-79,-85
341,5,-120,-78,-84
342,5,-85,-75,-82
343,5,-85,-75,-84
344,5,-93,-75,-85
345,5,-120,-75,-85
346,5,-91,-75,-86
347,5,-91,-77,-89
348,5,-87,-72,-83
349,5,-83,-75,-89
350,5,-91,-75,-90
351,5,-120,-89,-85
352,5,-97,-87,-83
353,5,-120,-77,-87
354,5,-93,-91,-87
355,5,-83,-88,-89
356,5,-85,-85,-89
357,5,-85,-86,-85
358,5,-89,-87,-89
359,5,-90,-83,-91
360,5,-91,-85,-84
361,5,-120,-84,-83
362,6,-91,-87,-87
363,6,-120,-82,-85
364,6,-93,-81,-83
365,6,-120,-89,-85
366,6,-91,-81,-85
367,6,-95,-83,-90
368,6,-91,-89,-79
369,6,-93,-85,-83
370,6,-91,-90,-85
371,6,-120,-87,-83
372,6,-120,-89,-89
373,6,-120,-89,-91
374,6,-91,-89,-85
375,6,-91,-89,-81
376,6,-93,-83,-85
377,6,-120,-90,-85
378,6,-90,-89,-83
379,6,-120,-90,-79
380,6,-120,-89,-77
381,6,-120,-90,-83
382,6,-97,-85,-83
383,6,-95,-88,-82
384,6,-120,-79,-84
385,6,-91,-86,-81
386,6,-89,-89,-85
387,6,-89,-85,-81
388,6,-87,-85,-85
389,6,-120,-87,-83
390,6,-91,-87,-85
391,6,-120,-88,-87
392,6,-89,-89,-89
393,6,-91,-79,-91
394,6,-91,-77,-85
395,6,-87,-81,-83
396,6,-93,-72,-84
397,6,-93,-85,-83
398,6,-120,-75,-85
399,6,-120,-75,-84
400,6,-120,-72,-83
401,6,-120,-77,-79
402,6,-120,-73,-78
403,6,-120,-77,-80
404,6,-93,-71,-80
405,6,-95,-77,-85
406,6,-97,-81,-85
407,6,-93,-75,-83
408,6,-120,-73,-83
409,6,-91,-75,-81
410,6,-93,-73,-81
411,6,-94,-75,-79
412,6,-95,-79,-83
413,6,-91,-75,-78
414,6,-93,-76,-79
415,6,-93,-77,-83
416,6,-95,-89,-120
417,6,-120,-77,-91
418,6,-120,-83,-95
419,6,-120,-84,-85
420,6,-93,-82,-85
421,6,-95,-80,-89
422,6,-95,-81,-79
423,6,-97,-83,-80
424,6,-91,-85,-83
425,6,-93,-82,-81
426,6,-93,-84,-78
427,6,-95,-85,-76
428,6,-91,-83,-78
429,6,-120,-81,-81
430,6,-120,-81,-83
431,7,-120,-81,-81
432,7,-120,-84,-79
433,7,-120,-89,-78
434,7,-97,-91,-83
435,7,-91,-89,-85
436,7,-120,-90,-81
437,7,-120,-91,-79
438,7,-91,-91,-75
439,7,-93,-89,-77
440,7,-91,-91,-79
441,7,-93,-91,-81
442,7,-95,-93,-81
443,7,-95,-89,-81
444,7,-93,-87,-75
445,7,-91,-91,-73
446,7,-120,-90,-77
447,7,-120,-89,-78
448,7,-120,-90,-81
449,7,-120,-89,-79
450,7,-120,-89,-71
451,7,-120,-90,-73
452,7,-120,-90,-73
453,7,-91,-87,-75
454,7,-95,-89,-75
455,7,-93,-89,-81
456,7,-120,-91,-73
457,7,-120,-89,-79
458,7,-95,-90,-77
459,7,-94,-91,-81
460,7,-95,-91,-79
461,7,-93,-84,-78
462,7,-94,-83,-77
463,7,-120,-85,-75
464,7,-120,-87,-75
465,7,-97,-86,-79
466,7,-120,-90,-78
467,7,-95,-84,-79
468,7,-93,-85,-73
469,7,-95,-85,-75
470,7,-91,-87,-75
471,7,-120,-83,-79
472,7,-120,-81,-81
473,7,-120,-84,-83
474,7,-120,-85,-83
475,7,-120,-87,-79
476,7,-120,-84,-75
477,7,-95,-84,-90
478,7,-95,-87,-81
479,7,-93,-85,-81
480,7,-95,-85,-83
481,7,-97,-89,-77
482,7,-120,-84,-81
483,7,-93,-87,-79
484,7,-97,-85,-75
485,7,-120,-86,-72
486,7,-91,-84,-73
487,7,-95,-82,-71
488,7,-93,-81,-77
489,7,-97,-82,-79
490,7,-120,-83,-81
491,7,-120,-82,-73
492,7,-120,-84,-72
493,7,-93,-83,-85
494,7,-95,-85,-81
495,7,-120,-84,-83
496,7,-120,-81,-80
497,7,-97,-83,-79
498,7,-120,-85,-75
499,7,-120,-82,-77
